ID,DATA_ID,TERMINAL_ID,READ_TIME,COUNTER_ID,MEASUREMENT_DATE,RAWDATA_CREATED_AT,CREATED_AT,UPDATED_AT,ACCELERATIONS,SIMILARITY_METRIC,PROC_CHANGED,PROC_STATUS,PROC_ERROR_ID,CONTRACTED_CYCLE_TIME,MOLD_ID,MOLD_CODE
11281,2377,EM-PL-TM036,2023-04-26 14:08:48.000,EMA2252M10022,20230426130930,2023-04-26 14:09:06,2023-04-26 14:09:09,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.31"",""value"":""65.535""},{""time"":""0.34"",""value"":""65.535""},{""time"":""0.38"",""value"":""61.696""},{""time"":""1.13"",""value"":""58.872""},{""time"":""5.93"",""value"":""65.535""},{""time"":""5.96"",""value"":""65.535""},{""time"":""5.99"",""value"":""65.535""},{""time"":""6.03"",""value"":""63.584""},{""time"":""6.06"",""value"":""65.535""},{""time"":""6.15"",""value"":""65.535""},{""time"":""6.18"",""value"":""65.535""},{""time"":""6.27"",""value"":""65.535""},{""time"":""9.4"",""value"":""64.834""},{""time"":""37.98"",""value"":""65.535""},{""time"":""38.01"",""value"":""59.976""},{""time"":""38.04"",""value"":""62.774""},{""time"":""38.07"",""value"":""65.535""},{""time"":""38.22"",""value"":""55.664""},{""time"":""38.28"",""value"":""65.535""},{""time"":""39.59"",""value"":""65.535""}]",,,CREATED,,,,
11282,2377,EM-PL-TM036,2023-04-26 14:08:48.000,EMA2252M10022,20230426132830,2023-04-26 14:09:06,2023-04-26 14:09:09,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""63.583""},{""time"":""5.93"",""value"":""65.535""},{""time"":""5.96"",""value"":""65.535""},{""time"":""5.99"",""value"":""65.535""},{""time"":""6.03"",""value"":""47.213""},{""time"":""6.06"",""value"":""56.22""},{""time"":""6.15"",""value"":""65.535""},{""time"":""6.27"",""value"":""65.535""},{""time"":""7.54"",""value"":""56.494""},{""time"":""9.46"",""value"":""49.666""},{""time"":""9.52"",""value"":""62.438""},{""time"":""9.67"",""value"":""54.643""},{""time"":""36.04"",""value"":""65.535""},{""time"":""36.07"",""value"":""65.535""},{""time"":""36.1"",""value"":""65.535""},{""time"":""36.13"",""value"":""65.535""},{""time"":""36.16"",""value"":""47.625""},{""time"":""36.25"",""value"":""45.81""},{""time"":""36.34"",""value"":""45.65""},{""time"":""36.37"",""value"":""45.201""},{""time"":""36.46"",""value"":""54.06""},{""time"":""37.62"",""value"":""65.535""}]",,,CREATED,,,,
11283,2377,EM-PL-TM036,2023-04-26 14:08:48.000,EMA2252M10022,20230426133405,2023-04-26 14:09:06,2023-04-26 14:09:09,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.34"",""value"":""65.535""},{""time"":""0.56"",""value"":""65.535""},{""time"":""0.59"",""value"":""65.535""},{""time"":""0.62"",""value"":""65.535""},{""time"":""0.65"",""value"":""65.535""},{""time"":""0.68"",""value"":""65.535""},{""time"":""0.74"",""value"":""65.535""},{""time"":""5.9"",""value"":""65.535""},{""time"":""5.93"",""value"":""65.535""},{""time"":""5.96"",""value"":""65.535""},{""time"":""5.99"",""value"":""65.535""},{""time"":""6.03"",""value"":""65.535""},{""time"":""6.06"",""value"":""65.535""},{""time"":""6.09"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""6.15"",""value"":""65.535""},{""time"":""6.21"",""value"":""65.535""},{""time"":""6.24"",""value"":""65.535""},{""time"":""6.27"",""value"":""65.535""},{""time"":""39.56"",""value"":""65.535""}]",,,CREATED,,,,
11284,2377,EM-PL-TM036,2023-04-26 14:08:48.000,EMA2252M10022,20230426133910,2023-04-26 14:09:06,2023-04-26 14:09:09,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.34"",""value"":""65.535""},{""time"":""0.56"",""value"":""65.535""},{""time"":""0.59"",""value"":""65.535""},{""time"":""0.62"",""value"":""65.535""},{""time"":""0.65"",""value"":""65.535""},{""time"":""0.68"",""value"":""65.535""},{""time"":""0.74"",""value"":""65.535""},{""time"":""5.9"",""value"":""65.535""},{""time"":""5.93"",""value"":""65.535""},{""time"":""5.96"",""value"":""65.535""},{""time"":""5.99"",""value"":""65.535""},{""time"":""6.03"",""value"":""65.535""},{""time"":""6.06"",""value"":""65.535""},{""time"":""6.09"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""6.15"",""value"":""65.535""},{""time"":""6.18"",""value"":""65.535""},{""time"":""6.21"",""value"":""65.535""},{""time"":""6.24"",""value"":""65.535""},{""time"":""39.86"",""value"":""65.535""}]",,,CREATED,,,,
11285,2377,EM-PL-TM036,2023-04-26 14:08:48.000,EMA2252M10022,20230426134346,2023-04-26 14:09:06,2023-04-26 14:09:09,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.59"",""value"":""65.535""},{""time"":""0.62"",""value"":""65.535""},{""time"":""0.65"",""value"":""65.535""},{""time"":""0.68"",""value"":""65.535""},{""time"":""0.8"",""value"":""65.535""},{""time"":""5.93"",""value"":""65.535""},{""time"":""5.96"",""value"":""65.535""},{""time"":""5.99"",""value"":""65.535""},{""time"":""6.03"",""value"":""65.535""},{""time"":""6.06"",""value"":""65.535""},{""time"":""6.09"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""6.15"",""value"":""65.535""},{""time"":""6.24"",""value"":""65.535""},{""time"":""6.27"",""value"":""65.535""},{""time"":""6.3"",""value"":""65.535""},{""time"":""6.33"",""value"":""65.535""},{""time"":""6.36"",""value"":""65.535""},{""time"":""6.39"",""value"":""65.535""},{""time"":""39.83"",""value"":""65.535""}]",,,CREATED,,,,
11286,2377,EM-PL-TM036,2023-04-26 14:08:48.000,EMA2252M10022,20230426134813,2023-04-26 14:09:06,2023-04-26 14:09:09,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.59"",""value"":""65.535""},{""time"":""0.62"",""value"":""65.535""},{""time"":""0.65"",""value"":""65.535""},{""time"":""0.77"",""value"":""65.535""},{""time"":""5.93"",""value"":""65.535""},{""time"":""5.96"",""value"":""65.535""},{""time"":""5.99"",""value"":""65.535""},{""time"":""6.03"",""value"":""65.535""},{""time"":""6.06"",""value"":""65.535""},{""time"":""6.09"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""6.15"",""value"":""65.535""},{""time"":""6.18"",""value"":""65.535""},{""time"":""6.21"",""value"":""65.535""},{""time"":""6.24"",""value"":""65.535""},{""time"":""6.27"",""value"":""65.535""},{""time"":""6.3"",""value"":""65.535""},{""time"":""6.33"",""value"":""65.535""},{""time"":""6.36"",""value"":""65.535""},{""time"":""6.39"",""value"":""65.535""},{""time"":""39.86"",""value"":""65.535""}]",,,CREATED,,,,
11287,2377,EM-PL-TM036,2023-04-26 14:08:48.000,EMA2252M10022,20230426135239,2023-04-26 14:09:06,2023-04-26 14:09:09,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.53"",""value"":""65.535""},{""time"":""0.56"",""value"":""65.535""},{""time"":""0.59"",""value"":""65.535""},{""time"":""0.62"",""value"":""65.535""},{""time"":""0.65"",""value"":""65.535""},{""time"":""0.74"",""value"":""65.535""},{""time"":""1.07"",""value"":""65.535""},{""time"":""5.87"",""value"":""65.535""},{""time"":""5.9"",""value"":""65.535""},{""time"":""5.93"",""value"":""65.535""},{""time"":""5.96"",""value"":""65.535""},{""time"":""5.99"",""value"":""65.535""},{""time"":""6.03"",""value"":""65.535""},{""time"":""6.06"",""value"":""65.535""},{""time"":""6.09"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""6.15"",""value"":""65.535""},{""time"":""6.18"",""value"":""65.535""},{""time"":""6.21"",""value"":""65.535""},{""time"":""6.24"",""value"":""65.535""},{""time"":""6.27"",""value"":""65.535""},{""time"":""39.8"",""value"":""65.535""}]",,,CREATED,,,,
11288,2377,EM-PL-TM036,2023-04-26 14:08:48.000,EMA2252M10022,20230426135721,2023-04-26 14:09:06,2023-04-26 14:09:09,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.56"",""value"":""65.535""},{""time"":""0.59"",""value"":""65.535""},{""time"":""0.62"",""value"":""65.535""},{""time"":""0.65"",""value"":""65.535""},{""time"":""1.07"",""value"":""65.535""},{""time"":""5.87"",""value"":""65.535""},{""time"":""5.9"",""value"":""65.535""},{""time"":""5.93"",""value"":""65.535""},{""time"":""5.96"",""value"":""65.535""},{""time"":""5.99"",""value"":""65.535""},{""time"":""6.03"",""value"":""65.535""},{""time"":""6.06"",""value"":""65.535""},{""time"":""6.09"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""6.15"",""value"":""65.535""},{""time"":""6.18"",""value"":""65.535""},{""time"":""6.21"",""value"":""65.535""},{""time"":""6.24"",""value"":""65.535""},{""time"":""6.27"",""value"":""65.535""},{""time"":""6.3"",""value"":""65.535""},{""time"":""6.33"",""value"":""65.535""},{""time"":""39.8"",""value"":""65.535""}]",,,CREATED,,,,
11289,2377,EM-PL-TM036,2023-04-26 14:08:48.000,EMA2252M10022,20230426140151,2023-04-26 14:09:06,2023-04-26 14:09:09,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.59"",""value"":""65.535""},{""time"":""0.62"",""value"":""65.535""},{""time"":""0.65"",""value"":""65.535""},{""time"":""0.77"",""value"":""65.535""},{""time"":""5.9"",""value"":""65.535""},{""time"":""5.93"",""value"":""65.535""},{""time"":""5.96"",""value"":""65.535""},{""time"":""5.99"",""value"":""65.535""},{""time"":""6.03"",""value"":""65.535""},{""time"":""6.06"",""value"":""65.535""},{""time"":""6.09"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""6.15"",""value"":""65.535""},{""time"":""6.18"",""value"":""65.535""},{""time"":""6.21"",""value"":""65.535""},{""time"":""6.24"",""value"":""65.535""},{""time"":""6.27"",""value"":""65.535""},{""time"":""6.3"",""value"":""65.535""},{""time"":""6.33"",""value"":""65.535""},{""time"":""9.09"",""value"":""65.535""},{""time"":""39.83"",""value"":""65.535""}]",,,CREATED,,,,
11290,2377,EM-PL-TM036,2023-04-26 14:08:48.000,EMA2252M10022,20230426140708,2023-04-26 14:09:06,2023-04-26 14:09:09,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.56"",""value"":""65.535""},{""time"":""0.59"",""value"":""65.535""},{""time"":""0.62"",""value"":""65.535""},{""time"":""5.87"",""value"":""65.535""},{""time"":""5.9"",""value"":""65.535""},{""time"":""5.93"",""value"":""65.535""},{""time"":""5.96"",""value"":""65.535""},{""time"":""5.99"",""value"":""65.535""},{""time"":""6.03"",""value"":""65.535""},{""time"":""6.06"",""value"":""65.535""},{""time"":""6.09"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""6.15"",""value"":""65.535""},{""time"":""6.18"",""value"":""65.535""},{""time"":""6.21"",""value"":""65.535""},{""time"":""6.24"",""value"":""65.535""},{""time"":""6.27"",""value"":""65.535""},{""time"":""6.3"",""value"":""65.535""},{""time"":""9.03"",""value"":""65.535""},{""time"":""39.77"",""value"":""65.535""}]",,,CREATED,,,,
11314,2385,EM-PL-TM036,2023-04-26 15:08:50.000,EMA2252M10022,20230426140856,2023-04-26 15:09:08,2023-04-26 15:09:10,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.56"",""value"":""65.535""},{""time"":""0.59"",""value"":""65.535""},{""time"":""0.62"",""value"":""65.535""},{""time"":""0.65"",""value"":""65.535""},{""time"":""0.77"",""value"":""65.535""},{""time"":""5.9"",""value"":""65.535""},{""time"":""5.93"",""value"":""65.535""},{""time"":""5.96"",""value"":""65.535""},{""time"":""5.99"",""value"":""65.535""},{""time"":""6.03"",""value"":""65.535""},{""time"":""6.06"",""value"":""65.535""},{""time"":""6.09"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""6.15"",""value"":""65.535""},{""time"":""6.21"",""value"":""65.535""},{""time"":""6.24"",""value"":""65.535""},{""time"":""6.27"",""value"":""65.535""},{""time"":""9.06"",""value"":""65.535""},{""time"":""9.09"",""value"":""65.535""},{""time"":""9.12"",""value"":""65.535""},{""time"":""39.77"",""value"":""65.535""}]",,,CREATED,,,,
11315,2385,EM-PL-TM036,2023-04-26 15:08:50.000,EMA2252M10022,20230426141326,2023-04-26 15:09:08,2023-04-26 15:09:10,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.56"",""value"":""65.535""},{""time"":""0.59"",""value"":""65.535""},{""time"":""0.62"",""value"":""65.535""},{""time"":""0.74"",""value"":""65.535""},{""time"":""5.87"",""value"":""65.535""},{""time"":""5.9"",""value"":""65.535""},{""time"":""5.93"",""value"":""65.535""},{""time"":""5.96"",""value"":""65.535""},{""time"":""5.99"",""value"":""65.535""},{""time"":""6.03"",""value"":""65.535""},{""time"":""6.06"",""value"":""65.535""},{""time"":""6.09"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""6.18"",""value"":""65.535""},{""time"":""6.21"",""value"":""65.535""},{""time"":""6.24"",""value"":""65.535""},{""time"":""9.0"",""value"":""65.535""},{""time"":""9.03"",""value"":""65.535""},{""time"":""9.06"",""value"":""65.535""},{""time"":""9.18"",""value"":""65.535""},{""time"":""38.16"",""value"":""65.535""},{""time"":""39.74"",""value"":""65.535""}]",,,CREATED,,,,
11316,2385,EM-PL-TM036,2023-04-26 15:08:50.000,EMA2252M10022,20230426141804,2023-04-26 15:09:08,2023-04-26 15:09:10,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.31"",""value"":""65.535""},{""time"":""0.56"",""value"":""65.535""},{""time"":""0.59"",""value"":""65.535""},{""time"":""0.62"",""value"":""65.535""},{""time"":""0.65"",""value"":""65.535""},{""time"":""0.74"",""value"":""65.535""},{""time"":""5.87"",""value"":""65.535""},{""time"":""5.9"",""value"":""65.535""},{""time"":""5.93"",""value"":""65.535""},{""time"":""5.96"",""value"":""65.535""},{""time"":""5.99"",""value"":""65.535""},{""time"":""6.03"",""value"":""65.535""},{""time"":""6.06"",""value"":""65.535""},{""time"":""6.09"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""6.18"",""value"":""65.535""},{""time"":""6.21"",""value"":""65.535""},{""time"":""6.24"",""value"":""65.535""},{""time"":""9.03"",""value"":""65.535""},{""time"":""39.74"",""value"":""65.535""}]",,,CREATED,,,,
11317,2385,EM-PL-TM036,2023-04-26 15:08:50.000,EMA2252M10022,20230426142312,2023-04-26 15:09:08,2023-04-26 15:09:10,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.59"",""value"":""65.535""},{""time"":""0.62"",""value"":""65.535""},{""time"":""0.65"",""value"":""65.535""},{""time"":""0.68"",""value"":""65.535""},{""time"":""0.8"",""value"":""65.535""},{""time"":""1.07"",""value"":""65.535""},{""time"":""5.9"",""value"":""65.535""},{""time"":""5.93"",""value"":""65.535""},{""time"":""5.96"",""value"":""65.535""},{""time"":""5.99"",""value"":""65.535""},{""time"":""6.03"",""value"":""65.535""},{""time"":""6.06"",""value"":""65.535""},{""time"":""6.09"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""6.15"",""value"":""65.535""},{""time"":""6.18"",""value"":""65.535""},{""time"":""6.21"",""value"":""65.535""},{""time"":""6.24"",""value"":""65.535""},{""time"":""6.27"",""value"":""65.535""},{""time"":""6.3"",""value"":""65.535""},{""time"":""39.8"",""value"":""65.535""}]",,,CREATED,,,,
11318,2385,EM-PL-TM036,2023-04-26 15:08:50.000,EMA2252M10022,20230426142744,2023-04-26 15:09:08,2023-04-26 15:09:10,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.53"",""value"":""65.535""},{""time"":""0.56"",""value"":""65.535""},{""time"":""0.59"",""value"":""65.535""},{""time"":""0.71"",""value"":""65.535""},{""time"":""5.84"",""value"":""65.535""},{""time"":""5.87"",""value"":""65.535""},{""time"":""5.9"",""value"":""65.535""},{""time"":""5.93"",""value"":""65.535""},{""time"":""5.96"",""value"":""65.535""},{""time"":""6.03"",""value"":""65.535""},{""time"":""6.06"",""value"":""65.535""},{""time"":""6.09"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""6.15"",""value"":""65.535""},{""time"":""6.18"",""value"":""65.535""},{""time"":""6.21"",""value"":""65.535""},{""time"":""6.24"",""value"":""65.535""},{""time"":""9.0"",""value"":""65.535""},{""time"":""9.03"",""value"":""65.535""},{""time"":""9.06"",""value"":""65.535""},{""time"":""9.15"",""value"":""65.535""},{""time"":""38.16"",""value"":""65.535""},{""time"":""38.19"",""value"":""65.535""},{""time"":""39.74"",""value"":""65.535""}]",,,CREATED,,,,
11319,2385,EM-PL-TM036,2023-04-26 15:08:50.000,EMA2252M10022,20230426143213,2023-04-26 15:09:08,2023-04-26 15:09:10,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.59"",""value"":""65.535""},{""time"":""0.62"",""value"":""65.535""},{""time"":""0.65"",""value"":""65.535""},{""time"":""0.8"",""value"":""65.535""},{""time"":""1.1"",""value"":""65.535""},{""time"":""5.9"",""value"":""65.535""},{""time"":""5.93"",""value"":""65.535""},{""time"":""5.96"",""value"":""65.535""},{""time"":""5.99"",""value"":""65.535""},{""time"":""6.03"",""value"":""65.535""},{""time"":""6.06"",""value"":""65.535""},{""time"":""6.09"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""6.15"",""value"":""65.535""},{""time"":""6.18"",""value"":""65.535""},{""time"":""6.21"",""value"":""65.535""},{""time"":""6.24"",""value"":""65.535""},{""time"":""6.27"",""value"":""65.535""},{""time"":""6.3"",""value"":""65.535""},{""time"":""39.77"",""value"":""65.535""}]",,,CREATED,,,,
11320,2385,EM-PL-TM036,2023-04-26 15:08:50.000,EMA2252M10022,20230426143650,2023-04-26 15:09:08,2023-04-26 15:09:10,,"[{""time"":""0.01"",""value"":""65.535""}]",,,CREATED,,,,
11321,2385,EM-PL-TM036,2023-04-26 15:08:50.000,EMA2252M10022,20230426144044,2023-04-26 15:09:08,2023-04-26 15:09:10,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.62"",""value"":""65.535""},{""time"":""0.65"",""value"":""65.535""},{""time"":""0.68"",""value"":""65.535""},{""time"":""0.71"",""value"":""65.535""},{""time"":""0.83"",""value"":""65.535""},{""time"":""1.13"",""value"":""65.535""},{""time"":""1.23"",""value"":""65.535""},{""time"":""5.96"",""value"":""65.535""},{""time"":""5.99"",""value"":""65.535""},{""time"":""6.03"",""value"":""65.535""},{""time"":""6.06"",""value"":""65.535""},{""time"":""6.09"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""6.15"",""value"":""65.535""},{""time"":""6.18"",""value"":""65.535""},{""time"":""6.21"",""value"":""65.535""},{""time"":""6.27"",""value"":""65.535""},{""time"":""6.3"",""value"":""65.535""},{""time"":""6.33"",""value"":""65.535""},{""time"":""39.83"",""value"":""65.535""}]",,,CREATED,,,,
11322,2385,EM-PL-TM036,2023-04-26 15:08:50.000,EMA2252M10022,20230426144528,2023-04-26 15:09:08,2023-04-26 15:09:11,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.56"",""value"":""65.535""},{""time"":""0.59"",""value"":""65.535""},{""time"":""0.62"",""value"":""65.535""},{""time"":""1.04"",""value"":""65.535""},{""time"":""1.07"",""value"":""65.535""},{""time"":""5.87"",""value"":""65.535""},{""time"":""5.9"",""value"":""65.535""},{""time"":""5.93"",""value"":""65.535""},{""time"":""5.96"",""value"":""65.535""},{""time"":""5.99"",""value"":""65.535""},{""time"":""6.03"",""value"":""65.535""},{""time"":""6.06"",""value"":""65.535""},{""time"":""6.09"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""6.15"",""value"":""65.535""},{""time"":""6.18"",""value"":""65.535""},{""time"":""6.21"",""value"":""65.535""},{""time"":""6.24"",""value"":""65.535""},{""time"":""9.03"",""value"":""65.535""},{""time"":""9.06"",""value"":""65.535""},{""time"":""9.09"",""value"":""65.535""},{""time"":""9.18"",""value"":""65.535""},{""time"":""39.77"",""value"":""65.535""}]",,,CREATED,,,,
11323,2385,EM-PL-TM036,2023-04-26 15:08:50.000,EMA2252M10022,20230426145011,2023-04-26 15:09:08,2023-04-26 15:09:11,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.56"",""value"":""65.535""},{""time"":""0.59"",""value"":""65.535""},{""time"":""0.62"",""value"":""65.535""},{""time"":""0.65"",""value"":""65.535""},{""time"":""1.07"",""value"":""65.535""},{""time"":""1.14"",""value"":""65.535""},{""time"":""5.91"",""value"":""65.535""},{""time"":""5.94"",""value"":""65.535""},{""time"":""5.97"",""value"":""65.535""},{""time"":""6.0"",""value"":""65.535""},{""time"":""6.03"",""value"":""65.535""},{""time"":""6.06"",""value"":""65.535""},{""time"":""6.09"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""6.15"",""value"":""65.535""},{""time"":""6.18"",""value"":""65.535""},{""time"":""6.21"",""value"":""65.535""},{""time"":""6.24"",""value"":""65.535""},{""time"":""6.27"",""value"":""65.535""},{""time"":""6.36"",""value"":""65.535""},{""time"":""9.04"",""value"":""65.535""},{""time"":""39.8"",""value"":""65.535""}]",,,CREATED,,,,
